"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000267493",2.92756840065421,0.994817157455838,1.21239194910994,0.820540880518192,0.411907834328044,NA
"ENSG00000267496",1.16589889714216,2.96656809130984,2.03169636166836,1.46014342855534,0.144250659147488,NA
"ENSG00000267498",3.68461686474513,1.65741964262193,1.13558351019594,1.45953126981911,0.14441894057536,NA
"ENSG00000267504",6.20075372757066,-0.568515534408943,0.803219358244617,-0.707796106472579,0.47907188460584,NA
"ENSG00000267506",5.66432337062612,0.645653181629776,0.921850895971059,0.700387865816042,0.483685112078701,NA
"ENSG00000267507",11.9783467942227,-0.255510596699165,0.6699364299991,-0.381395286563993,0.702909957974166,NA
"ENSG00000267508",27.5625638815511,-0.340645549842004,0.397282380369915,-0.857439359693786,0.391202114673676,NA
"ENSG00000267510",2.40593802824879,1.19100631604558,1.51551298933501,0.785876679663548,0.431939738013221,NA
"ENSG00000267512",1.75291865506852,0.982536484582799,1.9336210998263,0.508132893601059,0.611360148433578,NA
"ENSG00000267519",397.188294852653,0.276608017650698,0.131686404256433,2.10050550937711,0.0356843964818297,0.212205917237603
"ENSG00000267520",114.58129632505,-0.334650746886572,0.221939814679008,-1.50784458106617,0.131594309157805,0.440074787470781
"ENSG00000267521",1.80566243425432,0.423399065529056,1.67493467295441,0.252785420449995,0.800434034681872,NA
"ENSG00000267530",3.25465899286922,0.736047527296374,1.22933647736758,0.598735611321401,0.549349205818447,NA
"ENSG00000267532",23.2488297512661,0.317416066352619,0.469945405619432,0.675431789644236,0.499401474124801,NA
"ENSG00000267533",2.58045447642898,0.428294424640064,1.20540777086121,0.355310820946564,0.722356749730687,NA
"ENSG00000267534",31.8774722255467,0.00650144548446974,0.363851001381967,0.0178684281746544,0.985743815658478,NA
"ENSG00000267541",26.2494979807275,0.307549514827204,0.411544428242153,0.747305743248313,0.454879026483821,NA
"ENSG00000267543",13.3534824236671,-1.14546254620766,0.566348753189331,-2.02253918589404,0.0431206796041643,NA
"ENSG00000267545",0.912971424529784,0.0487908273707777,2.58857383607311,0.0188485360899706,0.984961934487536,NA
"ENSG00000267546",7.43599810432798,0.796777344036981,0.771270139370191,1.03307168703253,0.301570352008527,NA
"ENSG00000267547",1.89768092904257,0.659352994641386,1.38996489311874,0.474366653363424,0.635238468321744,NA
"ENSG00000267557",26.0204352635206,0.116074256915615,0.418388342134595,0.277431862282325,0.781448518869466,NA
"ENSG00000267559",15.2372691626836,0.156360341764945,0.522943696658201,0.299000337443866,0.764939788082599,NA
"ENSG00000267561",5.0719639598312,-4.57963211585351,3.01905729347986,-1.51690798506672,0.129289917290811,NA
"ENSG00000267571",2.40670753372515,-0.790453721485357,1.38869565996412,-0.569205870137003,0.569216437446866,NA
"ENSG00000267575",31.6426586988659,-0.0221759755926732,0.38139135587874,-0.0581449349883112,0.953633181969796,NA
"ENSG00000267577",1.75986571398041,-1.98114422123037,1.97663593462921,-1.00228078753511,0.316207998966853,NA
"ENSG00000267581",4.42159986999566,-1.86987458647245,1.13038487205846,-1.65419286182357,0.0980883327557237,NA
"ENSG00000267583",3.13377403060539,1.21693695809406,1.17836363365312,1.03273465281796,0.301728092089386,NA
"ENSG00000267586",14.3417440758704,0.666884628992713,0.624244037775599,1.06830756665143,0.285381796415371,NA
"ENSG00000267587",1.98092959228935,-1.89981638595745,1.79655085730318,-1.0574798805358,0.290292632112561,NA
"ENSG00000267598",1.13190272465324,-2.60733266392962,2.21043293936158,-1.17955746021532,0.238176270552585,NA
"ENSG00000267601",0.990665224970591,2.27645511511825,2.55535488265464,0.890856737970324,0.37300603190297,NA
"ENSG00000267603",1.20431170274063,0.742698756724047,2.33015329833631,0.31873386066673,0.749928335679139,NA
"ENSG00000267605",11.6760955130169,1.71669343795678,0.812659084226678,2.11243985488745,0.0346487396085533,NA
"ENSG00000267607",4.70298799190218,0.817744255444369,0.955497185568695,0.855831150311199,0.392091182291289,NA
"ENSG00000267612",1.38766700307199,-0.984524237870378,1.81894636876383,-0.54126072916568,0.588327884328013,NA
"ENSG00000267618",1.67044560530301,0.167845367247445,2.48067049704398,0.0676612905452187,0.946055264331768,NA
"ENSG00000267625",2.4106959070673,0.481810275674961,1.32668610493954,0.363168253501017,0.716479201012162,NA
"ENSG00000267629",7.58701565899475,0.225484398872197,0.760491801607484,0.296498132386938,0.766849693024253,NA
"ENSG00000267631",1.02782159317771,-1.87678522115921,2.89098176296941,-0.649186115664565,0.516218084927414,NA
"ENSG00000267632",25.5286765622132,-0.325910586542443,0.440002501005262,-0.740701668281076,0.458874347604854,NA
"ENSG00000267633",6.25163902978297,0.491112802514725,0.836282226966573,0.587257252011832,0.557030946459827,NA
"ENSG00000267638",0.849845502378115,2.21908626976706,2.6788129209807,0.828384189275399,0.407452957683096,NA
"ENSG00000267640",26.9397316501751,0.257187329590498,0.391414540436444,0.657071475432984,0.511134959081956,NA
"ENSG00000267645",165.079419112739,-0.087366827587044,0.245269659779654,-0.356207236009267,0.721685373339562,0.90825437515315
"ENSG00000267648",1.90921852356853,-0.8515195664178,1.6201566288059,-0.525578546714581,0.599181065721877,NA
"ENSG00000267653",6.20107237498083,-0.283249210789068,0.853031000265502,-0.332050313178428,0.739851267777089,NA
"ENSG00000267655",2.23576992884327,1.34290598971671,1.60755885072685,0.835369721680502,0.403509572264633,NA
"ENSG00000267659",11.842133377817,0.394089732289064,0.602173326442561,0.654445680311372,0.512824712447998,NA
"ENSG00000267665",3.75120750734718,-0.0765415296236829,1.14192744929414,-0.0670283647800879,0.946559122143368,NA
"ENSG00000267666",45.6126560925778,-0.246259182071157,0.340620567516892,-0.722972144243592,0.469696998151376,NA
"ENSG00000267667",1.98315025254266,1.2310536315416,1.50267175242494,0.819243211003989,0.412647665781234,NA
"ENSG00000267669",1.22063526164235,0.102885647106941,1.77687527540598,0.0579025711770535,0.953826235057425,NA
"ENSG00000267672",5.38654552069476,-0.672053506770283,0.910573917414656,-0.738054861793548,0.460481111607088,NA
"ENSG00000267673",126.89939213317,0.148744494713522,0.211676230635657,0.702698145497238,0.482243883641458,0.78408076837895
"ENSG00000267680",105.610784118929,-0.356969710554907,0.221677287759773,-1.61031251402601,0.107329648667344,0.392745240000994
"ENSG00000267681",1.58483262239457,0.245256039824552,1.60935755871575,0.152393753952518,0.878876383165377,NA
"ENSG00000267682",1.36893773068969,-0.16508196529661,1.83597728564654,-0.0899150368510558,0.928354731875036,NA
"ENSG00000267688",1.31401740020849,-0.740480070374155,1.84543711384036,-0.401249148410813,0.688236698714563,NA
"ENSG00000267691",3.51688987932731,-1.17612185018015,1.16830565515516,-1.00669019703064,0.314083674440726,NA
"ENSG00000267696",9.71848581063065,-1.28324461375493,0.831807194043462,-1.54271882107319,0.122899013283777,NA
"ENSG00000267698",2.54604301403798,0.349719166181819,1.44448420664153,0.24210660426321,0.808697560952338,NA
"ENSG00000267699",1.20364477079729,-0.108103099083264,2.32380576422302,-0.0465198515072146,0.96289591199899,NA
"ENSG00000267702",10.2559031238967,-0.709510768993176,0.631515302444194,-1.12350526780129,0.261222964577743,NA
"ENSG00000267703",0.888497767013206,-0.160989593084901,2.40020689639752,-0.0670732149493159,0.94652341723728,NA
"ENSG00000267707",3.10726193726927,1.32557840645263,1.13038564031804,1.17267803055219,0.240924944730518,NA
"ENSG00000267719",14.5774948998157,-0.101075765381709,0.524576527362915,-0.192680686438306,0.847209050002016,NA
"ENSG00000267729",3.90855987290596,0.546954108715197,1.1838134091885,0.462027296252822,0.644061745907966,NA
"ENSG00000267731",5.39239444410161,0.15914250715405,0.877696278155521,0.18131842542216,0.856117644332504,NA
"ENSG00000267733",1.36390913184646,-1.00059445650861,1.93817176485813,-0.516256853314469,0.605675026874551,NA
"ENSG00000267734",4.29235704777819,-0.504923671035564,1.01288313598815,-0.498501409585591,0.618130675932865,NA
"ENSG00000267737",6.94329454047484,0.939316107234365,0.854210250142063,1.09963104174663,0.271492911232877,NA
"ENSG00000267740",63.4948060077734,-0.379773519796524,0.339152609758026,-1.11977177491714,0.262811029962868,0.611118877777394
"ENSG00000267744",4.5133934695303,-0.856904515019928,0.969234930766331,-0.884104036925714,0.376640054195515,NA
"ENSG00000267745",3.16307334802182,2.44665153575951,1.40273259049846,1.74420381499092,0.0811235563491208,NA
"ENSG00000267749",9.78298694103143,-0.198643780371177,0.68379788292478,-0.290500724456072,0.771433196628964,NA
"ENSG00000267750",33.195184194817,-0.402585815187199,0.385656678221945,-1.04389691121986,0.296533087419668,NA
"ENSG00000267751",0.893552740822639,0.319226799956635,2.24397312465317,0.142259636022145,0.886874927985259,NA
"ENSG00000267767",2.06197055089001,1.28532491787519,1.47421964370195,0.871867990205029,0.383280398016717,NA
"ENSG00000267784",19.8584086613008,0.213885238808145,0.504588107648463,0.423880855624832,0.671652706673339,NA
"ENSG00000267787",15.8528275681303,-0.399069644434582,0.518234111606304,-0.770056689625538,0.441266265728053,NA
"ENSG00000267793",1.62012005482758,1.09006024826619,1.8860080511522,0.577972213639412,0.563282879101348,NA
"ENSG00000267795",2.03007750236125,0.650141020153669,1.51924124842012,0.427937972872813,0.668696279937317,NA
"ENSG00000267796",105.006551194626,-0.162735975338983,0.237585576475147,-0.684957301505235,0.493370865344553,0.790433549015615
"ENSG00000267801",33.6402569801029,1.33522702969597,0.379291055359144,3.52032301007379,0.000431021546154209,NA
"ENSG00000267809",118.740616434056,0.114056868498945,0.226584860229997,0.503373739901115,0.614701530770251,0.857498318023437
"ENSG00000267811",2.33893082234284,-0.44372586943179,1.33263211748531,-0.332969514699304,0.739157295109602,NA
"ENSG00000267815",4.6059971458553,-0.542192039295911,0.977863700843667,-0.554465861477552,0.579260062963723,NA
"ENSG00000267827",11.7496718215427,-0.280064229463041,0.917733042430716,-0.305169604356034,0.760236981115935,NA
"ENSG00000267834",22.4394102258599,0.543663923541515,0.438718607516883,1.2392087188155,0.21526821253165,NA
"ENSG00000267838",5.27949335364647,0.58565937782129,0.901664596161724,0.649531300568271,0.515995021645899,NA
"ENSG00000267852",1.62010541585495,-0.556643027392601,1.63985467429865,-0.339446559574355,0.734273348896216,NA
"ENSG00000267855",1901.99950914351,-0.0311375994019328,0.0907538400972877,-0.343099524698386,0.731523588684834,0.911512834365101
"ENSG00000267858",28.9151509895617,0.423335237689595,0.39387271679312,1.07480213693489,0.282463323531599,NA
"ENSG00000267871",12.6586136981731,0.148699594437497,0.578627639246902,0.256986677357882,0.797189057705463,NA
"ENSG00000267872",11.0791997375101,0.663879312916602,0.645749147437146,1.02807617408619,0.303913997214273,NA
"ENSG00000267882",1.43967319978514,-1.52363860193431,1.9100940385656,-0.797677271993633,0.425057796419353,NA
"ENSG00000267892",9.65063602128446,-0.34426767821003,0.650946633031188,-0.528872354108229,0.596894001167391,NA
"ENSG00000267904",13.7753878956523,0.0012964168399211,0.564100089013448,0.00229820357268227,0.998166300465962,NA
"ENSG00000267934",1.38390499090877,0.331353744808499,1.79027965197362,0.185084908071883,0.853162438711463,NA
"ENSG00000267939",19.4897116115217,0.122366831475079,0.493411005968062,0.24800182808042,0.804132992377718,NA
"ENSG00000267940",4.34369653379427,-0.425902956785541,0.95947413234313,-0.443892067986704,0.657120619589504,NA
"ENSG00000267943",4.3740494276546,1.22972065123665,1.15984568289696,1.06024505619158,0.289033128123757,NA
"ENSG00000267980",10.2858343027036,0.279193860320831,0.645995915364928,0.43219137099824,0.665602330393309,NA
"ENSG00000267984",1.0294074159635,2.60966187390511,2.29593476305602,1.13664461024646,0.255686883155068,NA
"ENSG00000268001",39.7693306233428,0.208587655990279,0.325466226902253,0.640888788909346,0.52159494030047,NA
"ENSG00000268006",40.0792393408621,0.0922500993737515,0.338206765398393,0.272762430595038,0.785035840849412,NA
"ENSG00000268015",1.93002672396063,-0.250942753131973,1.50082318224548,-0.167203409502591,0.867210001791132,NA
"ENSG00000268027",3.28403859941579,0.346561018960488,1.1914250648323,0.290879409196639,0.771143549807359,NA
"ENSG00000268030",4.88596740364007,0.694483349275683,0.957815669769159,0.725069939023924,0.468409125159373,NA
"ENSG00000268034",12.7304747342171,-0.3406918553944,0.562223518624347,-0.60597225855654,0.544533174862939,NA
"ENSG00000268043",125.566742896638,0.215900159869043,0.195614672858679,1.10370125468563,0.26972275119207,0.617939115822615
"ENSG00000268047",1.09183288473919,-0.39974112903845,1.97402412221148,-0.202500630332026,0.839525365684271,NA
"ENSG00000268049",2.52492356457785,-0.737311011407842,1.31435680917402,-0.560967163757602,0.574819922164783,NA
"ENSG00000268051",6.6498488519063,-0.092343583401076,0.815973722652691,-0.113169800494153,0.909895937538201,NA
"ENSG00000268055",1.36863945589944,-0.450019969975925,1.85079407219687,-0.243149671125625,0.807889453563313,NA
"ENSG00000268061",21.120256235314,0.169103625042846,0.465682542790809,0.363130694205151,0.71650725668311,NA
"ENSG00000268069",3.62049860946072,-0.130459273483482,1.05633910937927,-0.123501319155119,0.901710129754342,NA
"ENSG00000268081",1.39405485360617,1.15395541179091,1.76043476235927,0.655494561039239,0.512149387085788,NA
"ENSG00000268087",1.34168657619031,-1.18966959639727,1.85829176970531,-0.640195267391153,0.522045659198085,NA
"ENSG00000268088",6.28315888616514,0.0853678025998442,0.86733827292213,0.0984250381483034,0.921594793636817,NA
"ENSG00000268093",11.0348650433598,-0.0817454957318262,0.635898901842832,-0.12855108806593,0.897712871132075,NA
"ENSG00000268104",4.42341858610729,0.318855571507138,1.09005104845998,0.292514347798312,0.769893391408787,NA
"ENSG00000268108",1.25137901897877,1.77439393791624,1.92674943318475,0.920926150206939,0.357088984705264,NA
"ENSG00000268119",10.8011790914325,-0.879702130739909,0.725750268955204,-1.21212787424293,0.225463435182122,NA
"ENSG00000268129",14.4985298402827,0.0887431717167781,0.557649048370885,0.159138031304872,0.873560125352985,NA
"ENSG00000268149",3.74324535179132,1.41638492244246,1.11576569951683,1.2694286291968,0.204288230667231,NA
"ENSG00000268153",2.80880899361916,-1.68385280056228,1.37792540040806,-1.22202029229131,0.221699953314012,NA
"ENSG00000268154",23.6070640250972,0.0731639236408555,0.440163175299873,0.16622000145971,0.867983819513779,NA
"ENSG00000268163",5.18571547719471,-0.579661571362184,1.11586627540311,-0.519472255896236,0.603431455290294,NA
"ENSG00000268173",34.4630018359529,-7.12154426436928,2.68660665010345,-2.65075807211862,0.00803113453657326,NA
"ENSG00000268189",1.65719131947373,-1.81577488381033,1.61620633536791,-1.12347962266649,0.261233850222073,NA
"ENSG00000268201",4.07253325790054,0.0721968228048137,1.00210031180348,0.072045504780735,0.942565694337423,NA
"ENSG00000268205",123.433670103626,-0.00640340470713961,0.20338492389368,-0.0314841660067538,0.974883419581723,0.992596540038946
"ENSG00000268218",7.64140884924998,-0.32454675340428,0.783734353763788,-0.414103008048179,0.6787986699406,NA
"ENSG00000268220",2.11868241862311,1.43405440920701,1.61565455565355,0.887599644483978,0.374756144970567,NA
"ENSG00000268222",1.20665706282403,0.504815414541736,1.80636954220922,0.279464086802714,0.77988869506772,NA
"ENSG00000268225",3.82694579392,-0.605414672362628,1.07756101634384,-0.561837949944402,0.574226433166492,NA
"ENSG00000268230",3.43585093331529,1.21825535516259,1.08440141186851,1.12343578847194,0.261252457341074,NA
"ENSG00000268240",8.57909130274309,-1.31656300964689,0.707344506907583,-1.86127551255431,0.0627052793883437,NA
"ENSG00000268278",1.32045514545074,0.355603918832391,2.07955250185049,0.171000212072529,0.864223598841698,NA
"ENSG00000268279",3.45064007755273,-0.470384428127521,1.3123778131831,-0.358421502864812,0.72002790217194,NA
"ENSG00000268288",1.15223077156123,1.04911902268836,1.85099311609556,0.566787101240736,0.570858835117627,NA
"ENSG00000268292",1.66931627641482,-1.16958899102814,1.7339219245723,-0.674533826727314,0.499971987438345,NA
"ENSG00000268297",2.00884606646045,-0.0317322077876852,1.58955559600118,-0.0199629430184848,0.984072933857717,NA
"ENSG00000268309",3.60385429980848,-0.738929884909038,1.21276844534234,-0.609291813080155,0.542331032679062,NA
"ENSG00000268350",217.604399411146,0.400252299295358,0.173545466800258,2.30632529143517,0.0210924629676913,0.15560257638962
"ENSG00000268352",3.332572941876,0.0579067749077665,1.18166150330366,0.0490045370403219,0.960915680250374,NA
"ENSG00000268362",9.4077987083417,-0.360338931222003,0.663512339922772,-0.543077964855852,0.587076123472205,NA
"ENSG00000268364",2.57062775928162,0.303395162645398,1.2330185576192,0.246058877841396,0.805636655273108,NA
"ENSG00000268388",4.51644360183009,-0.0649540920502319,0.937453219438525,-0.069287822265025,0.944760518866623,NA
"ENSG00000268400",1.22754487635808,-0.176042318898372,2.32061415583676,-0.0758602279726658,0.93953029912165,NA
"ENSG00000268401",1.04548438347076,0.106764683023983,2.04410904891476,0.052230424340945,0.958345090892942,NA
"ENSG00000268403",8.0597706261258,0.360206078937792,0.700122544433391,0.514490044352602,0.606909419106479,NA
"ENSG00000268416",14.4411656518799,0.544370457272101,0.53756826595413,1.01265363256869,0.311225632552304,NA
"ENSG00000268423",2.95425379697199,0.46300684839498,1.27121656600722,0.364223422488305,0.71569117784733,NA
"ENSG00000268460",9.78029955686417,-0.32085007895018,0.638446379593375,-0.502548200139421,0.615281956114233,NA
"ENSG00000268471",15.4776502860234,-0.584156442653086,0.553575089196462,-1.05524336996633,0.291314033506164,NA
"ENSG00000268486",2.90723519412898,1.47065105985023,1.41769181832609,1.03735596188082,0.299569993980704,NA
"ENSG00000268499",2.99784110195804,-0.216077312513692,1.17227941780191,-0.184322363109342,0.853760571259403,NA
"ENSG00000268500",0.904505768402908,1.13938905406163,2.858942968947,0.398535076228291,0.690235807944238,NA
"ENSG00000268516",9.41937195790683,-0.233039774387525,0.681104863499376,-0.342149626109282,0.732238292380341,NA
"ENSG00000268518",1768.21678544785,-0.130423116348424,0.145754452036081,-0.89481394582814,0.370886554116303,0.706804682500679
"ENSG00000268520",2.44648259243611,0.642241617203957,1.21973099854441,0.526543654273268,0.598510529292123,NA
"ENSG00000268531",6.26080884064806,-0.475883931534777,0.862427049550344,-0.551796156884104,0.581088020625331,NA
"ENSG00000268533",3.2642067466574,-0.167093086882335,1.14237536537302,-0.146268111119302,0.883709738720317,NA
"ENSG00000268536",11.3506674018706,-0.303256206084674,0.640201447466071,-0.473688722955824,0.635721896204423,NA
"ENSG00000268543",5.93262784744493,0.271299414094651,0.835241173190941,0.324815661395359,0.745320590639468,NA
"ENSG00000268555",20.410505133903,0.38411947776545,0.557299830795151,0.689251021693997,0.490665314011719,NA
"ENSG00000268568",17.7275592835306,-0.262827590040858,0.51588318498097,-0.509471131629446,0.610422028340751,NA
"ENSG00000268573",7.24230121189376,1.01117193457573,0.773747354154333,1.30685026468476,0.191263570182796,NA
"ENSG00000268575",255.028201249753,-0.098366711412863,0.16068459935208,-0.612172615231964,0.54042355784271,0.815777836822288
"ENSG00000268583",3.8703278099282,-0.305327694456499,1.21879090454499,-0.250516879735401,0.802187652649049,NA
"ENSG00000268584",3.28886355251204,1.9655748729856,1.33911353829245,1.46781793834447,0.142153683471321,NA
"ENSG00000268592",15.4508066888709,-0.206964898064377,0.646841308744929,-0.319962400771764,0.748996833235344,NA
"ENSG00000268628",2.32971683970826,-1.01059651771404,1.33348809761505,-0.757859421108821,0.448535145174481,NA
"ENSG00000268635",9.88034483262173,0.00548153312887258,0.67165538313199,0.00816122860999297,0.993488353980389,NA
"ENSG00000268643",5.77314545270415,1.81161910665619,3.00308967870941,0.603251750855053,0.546341225251635,NA
"ENSG00000268649",2.89952330510133,-0.0220739858226669,1.29008617720135,-0.0171104738681513,0.986348483197762,NA
"ENSG00000268650",4.39778348110863,0.13963705994311,0.973287158598476,0.143469538983938,0.885919366719259,NA
"ENSG00000268658",17.9184446863601,0.209925809911788,0.496960021812695,0.422419914475353,0.672718544627423,NA
"ENSG00000268670",1.73220376272169,2.18908029834704,1.64715559811697,1.32900637975526,0.183845865091657,NA
"ENSG00000268678",2.01320541112877,0.0597887685283745,1.49767823664456,0.0399209703830157,0.968156132480062,NA
"ENSG00000268683",1.43291606215242,1.24285743702393,1.87917095378028,0.661386040755742,0.508364775718564,NA
"ENSG00000268686",4.62177455549039,-1.09910546661955,1.02461984845253,-1.07269585718012,0.283407599763781,NA
"ENSG00000268713",13.7922200786314,0.0999124471677896,0.556935227125448,0.179396889084347,0.857626073915325,NA
"ENSG00000268736",2.00709081562746,0.333112510882048,1.77615205721537,0.187547293334951,0.851231546738912,NA
"ENSG00000268738",8.52013337176538,0.814510433883878,0.924018106003027,0.881487525614795,0.378054002855463,NA
"ENSG00000268743",3.02725490111093,1.01630627319923,1.16191548498057,0.874681752964352,0.381747091207664,NA
"ENSG00000268744",16.9339937355981,-0.398796486830752,0.512069265390872,-0.778794029995811,0.436101055040703,NA
"ENSG00000268746",5.40297404407445,-0.89381564323481,0.905721138457192,-0.986855230912836,0.323713614155685,NA
"ENSG00000268750",6.53785617424614,-1.68534325631755,0.968059844178491,-1.74094945312782,0.0816924391109965,NA
"ENSG00000268751",8.48905448028699,0.150028865676473,0.738392625225246,0.203183049980635,0.838991960670238,NA
"ENSG00000268756",3.5485885921619,0.0768878253668373,1.18849464339069,0.0646934555358883,0.948418073634296,NA
"ENSG00000268758",1.56963632805964,1.38874910739386,1.70109244603119,0.81638661710241,0.41427904840306,NA
"ENSG00000268785",1.19345426950627,-0.77797932390179,1.89867828957583,-0.409747837837021,0.681990934019754,NA
"ENSG00000268790",0.897425459892274,1.38334627365076,2.84180426248952,0.486784502335463,0.626411054079107,NA
"ENSG00000268798",3.87622022110606,1.83349779215001,1.16529178300048,1.57342377153727,0.115620726261001,NA
"ENSG00000268818",3.36413997212717,-0.172518213949517,1.21380695461471,-0.142129861172429,0.886977431798176,NA
"ENSG00000268836",4.40298902447213,0.25017088482628,1.05028774297371,0.23819271099743,0.811731630233553,NA
"ENSG00000268858",115.224906687703,0.131045428601716,0.225288604879221,0.581678015503585,0.560783582460355,0.827238252847924
"ENSG00000268864",13.2142338264964,0.489740850436911,0.562948053698055,0.869957444953865,0.384323660496614,NA
"ENSG00000268895",9.63622792279797,0.260049151789814,0.646050892875956,0.402521155310507,0.687300522313536,NA
"ENSG00000268903",14.0178168583628,-0.361381397045728,0.749263057568187,-0.482315781347381,0.629581638167517,NA
"ENSG00000268912",20.6735264222549,-0.19230200370087,0.483098913882367,-0.398059275595256,0.690586492545492,NA
"ENSG00000268931",4.12592199704455,-0.233615243398291,1.10951602774822,-0.210555987976501,0.833233758805617,NA
"ENSG00000268945",2.54485085471887,-0.0508839083324564,1.18166375343584,-0.0430612415625892,0.965652715375677,NA
"ENSG00000268947",1.07717840706948,-2.22853918094686,2.30328127614882,-0.967549731777907,0.33326929267429,NA
"ENSG00000268949",18.7709923648908,0.0154534197238706,0.467423818810822,0.0330608306679488,0.973626078261062,NA
"ENSG00000268951",1.39131191667274,-0.693787059930824,2.18769003780837,-0.31713224814328,0.75114325635417,NA
"ENSG00000268970",2.19966904767689,0.0358156423382842,1.44651922836082,0.0247598798799723,0.980246492457126,NA
"ENSG00000268975",2.37390332313657,0.719131381774399,1.49630081156762,0.480606156338972,0.630796439164249,NA
"ENSG00000268996",78.4016614236997,0.294284657275956,0.24232681306793,1.21441227881564,0.224590328893708,0.572535027835816
"ENSG00000269001",20.6133148983184,0.0710048136942385,0.457483059635501,0.155207525609389,0.876657715606738,NA
"ENSG00000269019",26.3717505758975,0.0403967333179857,0.407653771204264,0.0990956938743589,0.921062291051179,NA
"ENSG00000269028",7.61148521756818,-0.199995205569575,0.749419843227371,-0.266866706795883,0.789571791387506,NA
"ENSG00000269035",1.00484400158101,2.10460886548588,2.92074602779443,0.720572362491632,0.471172663152006,NA
"ENSG00000269038",6.55446818433262,0.701846088439968,0.799300195257004,0.878075712485343,0.379902632346036,NA
"ENSG00000269044",64.4300324456284,-0.538337460890162,0.281819978144675,-1.91021752408838,0.0561052117515982,0.272149321111401
"ENSG00000269053",1.03582851560973,-3.32977443760302,2.25392793300542,-1.47732072034932,0.139589686321919,NA
"ENSG00000269054",1.13613504228239,-2.71962852988882,2.21936433596041,-1.22540877395505,0.220421242760232,NA
"ENSG00000269066",11.3596993043725,-0.446631849821169,0.624155799392366,-0.715577505257466,0.474252267617535,NA
"ENSG00000269068",1.0672044846449,-0.534148285884821,2.00181363162583,-0.266832175306448,0.789598379812759,NA
"ENSG00000269069",5.26478561450875,0.142601928157795,0.88194441482315,0.161690380664625,0.871549679978785,NA
"ENSG00000269086",10.1681692829649,-0.230864543003032,0.649040733056056,-0.355701162107329,0.722064374645949,NA
"ENSG00000269091",3.05981062249998,0.74630923116964,1.17170601590204,0.636942390873615,0.524162369202783,NA
"ENSG00000269103",22.7648020842217,0.155786535333003,0.446454129015092,0.348941862575397,0.727132956276155,NA
"ENSG00000269107",3.13874127154271,0.606564654836477,1.56036513368869,0.388732509936672,0.697474030698473,NA
"ENSG00000269110",1.4386125509549,3.23356216214507,2.30520389419237,1.40272284386277,0.160699502563324,NA
"ENSG00000269113",23.6807486106236,0.23871661595376,0.479108948558627,0.498251215453031,0.618306988138238,NA
"ENSG00000269148",4.39136161246094,-0.985332385350512,0.990994464545399,-0.994286467384574,0.320083422075341,NA
"ENSG00000269155",4.91978051101093,1.06270132581016,1.05120545792843,1.01093589059592,0.31204711472086,NA
"ENSG00000269176",23.8931484925803,0.123344679474468,0.427703222608644,0.288388473489082,0.773049389941346,NA
"ENSG00000269190",53.9405061897336,0.122357178377585,0.290623518649728,0.421016093074887,0.673743330445066,0.885945156748638
"ENSG00000269194",23.2601860850644,0.19202474843403,0.442141381669899,0.434306211530761,0.664066093808038,NA
"ENSG00000269210",3.17212308774848,0.877766360939973,1.21825950228175,0.720508528187919,0.471211950797373,NA
"ENSG00000269220",2.24899963560585,-0.309739849473469,1.5647121799115,-0.197953242423784,0.843081646874065,NA
"ENSG00000269226",7.98485415530291,0.357120427644722,0.749336883648142,0.476581942565117,0.633659844379139,NA
"ENSG00000269235",1.63971005853356,0.288754065434337,1.58865557992556,0.181760017138433,0.855771063480194,NA
"ENSG00000269242",6.19604938943549,-0.271143512380765,2.99934898965328,-0.0904007880763848,0.927968730464452,NA
"ENSG00000269243",1.1817555054095,1.65651242810711,2.39895301967577,0.690514743106971,0.489870541785219,NA
"ENSG00000269246",1.36738003154837,-0.755435867752368,1.81168109753112,-0.416980598175829,0.676692599102484,NA
"ENSG00000269292",2.29016263735922,0.366425805739968,1.43655606800522,0.255072401210753,0.798667179911231,NA
"ENSG00000269293",199.849592202559,0.145329093163951,0.176700129982769,0.822461721890773,0.410814163567713,0.734344683741416
"ENSG00000269296",9.99801923385358,-0.382425481015064,0.725838720382038,-0.526873905009888,0.598281156234949,NA
"ENSG00000269303",5.55243540589756,-1.68654074037406,0.912901858854935,-1.8474502204317,0.0646819164079756,NA
"ENSG00000269313",38.1917343982465,-0.218778551643002,0.338748868493687,-0.645842900127882,0.518381101778018,NA
"ENSG00000269318",2.33769284725541,0.250975229618685,1.39328729093703,0.180131715297493,0.857049164622138,NA
"ENSG00000269335",204.883269187363,0.158707339889574,0.159653955315459,0.994070830102423,0.320188385379133,0.666022185126291
"ENSG00000269343",88.0215790902616,-0.170626683349218,0.229749305207223,-0.74266463263217,0.45768474728862,0.767714146679203
"ENSG00000269352",35.5877752745236,-0.00898121695249454,0.355835405981473,-0.0252398069487278,0.979863685706632,NA
"ENSG00000269365",2.07983132397249,-0.392960688421762,1.61450069866624,-0.243394560774358,0.807699757015327,NA
"ENSG00000269371",2.17058905273724,0.136552835083714,1.5752485020643,0.0866865354290244,0.930920679296636,NA
"ENSG00000269374",83.6806349420898,-0.594628303728413,0.246141650232462,-2.415797176816,0.0157008044069262,0.130293524489989
"ENSG00000269376",1.22372308248234,-0.735242508666873,1.7989153057851,-0.408714354868413,0.682749298007154,NA
