"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000258634",120.169258550711,-0.0550284443693106,0.0912410953083349,-0.603110300061071,0.546435314791721,0.933348780103814
"ENSG00000258636",0.537858551210195,-0.499608582471359,1.00481884029945,-0.497212594384146,0.619039140989975,NA
"ENSG00000258640",0.59442009782422,-0.706559274497196,1.03771362753398,-0.680880789988525,0.495946924233533,NA
"ENSG00000258643",15.6506599261654,-0.200495140160137,0.690772511440514,-0.29024771084482,0.771626738395801,0.970626106734777
"ENSG00000258644",20.6562233147832,0.301004502163405,0.294529118327565,1.02198554721044,0.30678774091402,0.852469116213398
"ENSG00000258646",1.05337932467902,-1.13598717681825,0.904749878527285,-1.25558146376031,0.209267755374396,NA
"ENSG00000258647",7.37322403825168,0.312520860075931,0.375892666154976,0.831409836410809,0.405742144162667,0.892105418885699
"ENSG00000258649",0.479605663227373,1.6306389251995,1.36649224030876,1.19330273315789,0.232750832474067,NA
"ENSG00000258651",0.360773273433447,1.52071894569432,1.47226496331007,1.03291118351095,0.301645464650396,NA
"ENSG00000258653",22.6058088513432,0.315812518938056,0.388645677595898,0.812597533289509,0.416448846298702,0.89581296820553
"ENSG00000258654",0.63110996583947,-0.595014404767299,1.02350720815237,-0.581348524004452,0.561005583120885,NA
"ENSG00000258655",17.6506028544508,-0.356581840069733,0.22080778619221,-1.61489703881789,0.106332993637662,0.678462353842181
"ENSG00000258657",0.261220628539556,-0.511993561150518,1.69181856085716,-0.302629119337192,0.76217252043848,NA
"ENSG00000258659",15.9912586404009,-0.438985646145835,0.216473184318039,-2.02789850174183,0.0425706080974312,0.553888006682487
"ENSG00000258660",3.38369687274741,-0.253309072311502,0.736950993333677,-0.343725803483392,0.73105250388523,NA
"ENSG00000258667",2.38343862807676,-0.218047695948519,0.549445983705888,-0.39685010431387,0.691478000173199,NA
"ENSG00000258670",3.09067591235998,-0.893927047659579,0.443776363804934,-2.01436381152673,0.0439713508773329,NA
"ENSG00000258673",0.390784297507446,1.14046253547945,1.35315782467452,0.842815608559013,0.399331577138778,NA
"ENSG00000258674",64.1785830819138,-0.0850643551275015,0.197820795668625,-0.430007142777826,0.667190445348015,0.951697427813964
"ENSG00000258675",37.0468537041851,-0.171839691488898,0.194739070854465,-0.882409938256915,0.377555163290408,0.881770853885996
"ENSG00000258677",1.46078674336977,-2.7942851479557,2.32489925735868,-1.20189515270881,0.229404152720186,NA
"ENSG00000258679",18.9858142391009,0.105239064373444,0.172458231549724,0.610229291044895,0.541709929068815,0.931657881727056
"ENSG00000258682",7.59198177071801,0.0945519099024177,0.280167401201361,0.337483624065391,0.735752354921279,0.963770379059816
"ENSG00000258684",1.60409478028979,0.465212792735205,1.24424642399769,0.37389120335223,0.708485261311051,NA
"ENSG00000258689",1.21515306039047,0.00542559440600866,0.66465367562513,0.00816303979799058,0.993486908909586,NA
"ENSG00000258691",0.810631687612075,0.798789414372117,1.04090206510141,0.767401123653545,0.442843060664096,NA
"ENSG00000258692",8.97135887565773,0.612646650392841,0.248738284247313,2.46301711152636,0.0137773340424651,0.408177329765015
"ENSG00000258695",2.59441485028376,0.169751964618421,0.442748162312191,0.383405238164998,0.701419320049055,NA
"ENSG00000258696",0.353080414005226,-0.525539145373203,1.37090778982259,-0.383351199310942,0.701459381819549,NA
"ENSG00000258698",1.08029248958197,0.108171471776536,0.711428551313786,0.152048257800137,0.879148873878148,NA
"ENSG00000258699",1.65115170149967,-0.585873811754456,0.631936222432322,-0.927109083096119,0.353869900621748,NA
"ENSG00000258700",0.315159451231336,-0.634224560290163,1.66353775827721,-0.381250474859662,0.703017398708244,NA
"ENSG00000258701",5.54239501929987,0.0159430394520847,0.410331583423356,0.0388540392603307,0.969006760232461,0.996991915795408
"ENSG00000258702",3.44675986443914,0.209982336922772,0.439448397046317,0.477831614210304,0.632770057871963,NA
"ENSG00000258704",4.66900685473785,-0.0574092679654346,0.383319675933243,-0.149768643693189,0.880947148987367,0.98820320131849
"ENSG00000258708",10.7191385903108,-0.368726580342763,0.265007962980817,-1.39137924836415,0.164110453941294,0.75867649212985
"ENSG00000258710",0.311211580560195,0.329576009597731,1.69623971389829,0.194298015131541,0.845942539716751,NA
"ENSG00000258711",56.4076371759747,0.0779433424146752,0.119098576027771,0.654443948989789,0.512825827548656,0.92246710152221
"ENSG00000258724",0.52671768334373,0.438693769949003,1.69311111479817,0.259105126718927,0.795554129296832,NA
"ENSG00000258725",4.83010052723259,0.169319475160326,0.363629371597157,0.465637510019144,0.641474988933665,0.948479000424762
"ENSG00000258727",23.4541622826889,-0.324135193264549,0.216747064055619,-1.49545367397167,0.134796081550565,0.722973310585579
"ENSG00000258728",0.0603519031702518,-0.271549014727719,3.14424640524646,-0.0863637831547218,0.931177236182634,NA
"ENSG00000258730",0.722486550809957,-0.257178088348501,0.883292829414892,-0.291158356305078,0.770930210297935,NA
"ENSG00000258732",0.280729615894668,1.43580642839771,2.46653616697462,0.582114484118362,0.560489569605604,NA
"ENSG00000258733",13.9349230057328,0.295189611290745,0.288732292597356,1.02236437994275,0.306608472789463,0.852469116213398
"ENSG00000258735",2.20423933622051,-1.11593532220388,0.703567300279115,-1.58611027226701,0.112714297059765,NA
"ENSG00000258736",2.37705757087273,0.228297542313659,0.564988451956925,0.404074705461528,0.686157784830553,NA
"ENSG00000258738",13.4861286238512,-0.108451546382819,0.213148068093983,-0.508808488637111,0.610886468783813,0.944992566845797
"ENSG00000258741",3.11148756602277,-0.108341883513441,0.544082865482359,-0.199127541753019,0.842162977416283,NA
"ENSG00000258742",0.656131933712709,0.193788766775957,1.01005471757486,0.19185967196039,0.847852127635418,NA
"ENSG00000258748",0.793072515195178,-0.205083867097388,0.957008472929711,-0.214296814394506,0.830315602084589,NA
"ENSG00000258749",1.19572103914847,-0.232789693937221,0.715903522848021,-0.325169085648766,0.745053104484578,NA
"ENSG00000258754",9.23713166419359,-0.229294699610197,0.235861545249802,-0.972158048771157,0.330971927192914,0.862973446376162
"ENSG00000258760",1.40910767953742,0.817942730400947,0.679639440945397,1.20349509037199,0.228784790132858,NA
"ENSG00000258765",7.75317464019534,-0.346286788481577,0.232815090405378,-1.48738979023491,0.136911891865514,0.724065815033496
"ENSG00000258766",3.94043632083442,0.318781662046461,0.449525138615342,0.709152024352617,0.478230141586694,NA
"ENSG00000258768",31.9954924986935,-0.0234679429057831,0.127047734348207,-0.184717523899035,0.853450600620157,0.982496441277334
"ENSG00000258776",0.671506287767972,1.51992935469216,1.19872201305306,1.26795815722197,0.204812893555541,NA
"ENSG00000258777",0.555573920231614,0.739938411617969,1.09140563898235,0.677968287123664,0.497791800863085,NA
"ENSG00000258778",4.81749138030943,0.60848902620378,0.32438942201218,1.87579799128263,0.0606830239338011,0.60394471285136
"ENSG00000258779",3.40301003106789,-0.423514449990732,0.431422208680238,-0.981670487679119,0.326262209198569,NA
"ENSG00000258780",3.84227615885374,-1.00718274622434,0.5156952627817,-1.95305797612241,0.0508127257776472,NA
"ENSG00000258781",2.19058403688464,0.725625252962756,0.696467584768933,1.04186507575008,0.297474237968541,NA
"ENSG00000258789",8.94933068512155,-0.106216894708802,0.218037815218836,-0.487148959010601,0.626152773107897,0.946962168504039
"ENSG00000258790",21.2499249106508,-0.436111776714252,0.662893246412175,-0.657891416264461,0.510607906728224,0.92246710152221
"ENSG00000258791",10.9769793061099,-0.141577675203096,0.22169980887102,-0.638600799540892,0.523082661041097,0.925090499386666
"ENSG00000258792",4.28509801853412,-0.351665054654074,0.486904305907399,-0.722246754418628,0.470142782641262,NA
"ENSG00000258794",0.565840567242199,-0.640952395012941,1.13717112240681,-0.563637593659935,0.573000796588248,NA
"ENSG00000258804",0.822353314394883,0.179500099216885,0.793757756254885,0.226139647521436,0.821092808924334,NA
"ENSG00000258807",8.2722476200679,0.154680117021032,0.251851953580618,0.614170804799886,0.539102463652602,0.930690048018953
"ENSG00000258811",0.852197451962095,-0.0839347880025069,0.801103960270142,-0.104773902221383,0.916555219056808,NA
"ENSG00000258813",5.30965153166357,-0.0102118179748244,0.297729464832529,-0.0342989834095475,0.972638735515769,0.997341590070233
"ENSG00000258818",42.7626480742733,-0.0323477047464418,0.297924897562024,-0.108576708462936,0.913538235469543,0.990702594043835
"ENSG00000258819",3.39508965578547,-0.448588565275572,0.410713099435857,-1.0922187918811,0.274736944576517,NA
"ENSG00000258820",2.35421703530234,0.0871413963896185,0.483697393371079,0.180156845134714,0.857029436630145,NA
"ENSG00000258822",1.33347699033017,-0.0120054896585793,0.664579136047995,-0.0180648007248188,0.985587158319263,NA
"ENSG00000258824",24.2919284458442,-0.126986509055037,0.149174390660706,-0.851262126780626,0.39462375835511,0.886492064503735
"ENSG00000258830",1.33668282250035,-0.211128020866825,1.85162547081087,-0.114023070105191,0.909219505410614,NA
"ENSG00000258831",0.450288888396158,0.506873969235204,1.26745573320689,0.399914534255744,0.68921946681854,NA
"ENSG00000258837",0.269337005433593,0.209351044197966,1.91179780121875,0.109504804359806,0.912802111358826,NA
"ENSG00000258839",17.3086081077616,0.0556197908746782,0.222174030190159,0.250343349432304,0.802321835478218,0.975029619838982
"ENSG00000258846",0.263909036430708,-0.151320737002826,1.52015710208344,-0.0995428280375989,0.9207072848802,NA
"ENSG00000258847",0.558987474565555,0.255373392951708,0.951250806874169,0.268460632155331,0.788344773943487,NA
"ENSG00000258851",1.86962462420744,-0.301281228846106,0.534704081772963,-0.56345414055401,0.573125679395497,NA
"ENSG00000258857",0.390617724757864,0.960042916039658,1.15759714296657,0.829341124304576,0.406911406554357,NA
"ENSG00000258864",0.640249562470142,-2.41867465013274,2.97582408156259,-0.812774742001115,0.416347219479658,NA
"ENSG00000258873",0.368767010264376,1.42139576328764,1.84066623149052,0.772218090911915,0.439985268465228,NA
"ENSG00000258875",16.6384150085536,0.0642450670038847,0.217929346571632,0.294797685647021,0.768148434498829,0.97040651080536
"ENSG00000258881",8.01856575677572,-0.0246405194763029,0.312443786084212,-0.0788638487105697,0.937140918197637,0.992509017154702
"ENSG00000258884",0.516707941045221,0.461427451582811,1.19695635194522,0.385500649905009,0.699866525058128,NA
"ENSG00000258888",0.918393979395093,-0.321148447759396,1.02326792987594,-0.313845903289799,0.753638078703724,NA
"ENSG00000258890",231.604952682354,0.0850963832736511,0.0609715405817133,1.3956738252268,0.162812739884469,0.757807065339174
"ENSG00000258891",15.5828962787364,0.221646261011156,0.181415412908165,1.22176091577928,0.221798052693878,0.804954919024376
"ENSG00000258893",0.290853203297289,0.449800738155224,1.51268953707576,0.297351655531875,0.766198048579599,NA
"ENSG00000258895",0.429345934651008,-0.585900431390091,1.0617862728664,-0.551806372301645,0.581081020945341,NA
"ENSG00000258896",0.47923708468632,-0.728832231872837,1.32507007262899,-0.550032973295369,0.582296757803717,NA
"ENSG00000258900",4.12535020097409,0.136964600787898,0.42347524564196,0.323430004935162,0.746369608941198,NA
"ENSG00000258904",5.35881462037039,0.00139297667832216,0.311661994392636,0.00446951089123581,0.996433858138735,0.999279194387283
"ENSG00000258909",2.87232731099916,0.304764834410383,0.504734670856361,0.603811966975247,0.545968662335894,NA
"ENSG00000258910",14.6956560392639,-0.229544421796811,0.245052397825582,-0.936715673193254,0.34890483192955,0.866770817241255
"ENSG00000258913",0.423899759058363,-0.138250357928703,1.12366694992087,-0.123034995323515,0.902079386219269,NA
"ENSG00000258920",6.62475749886169,-0.196116783940707,0.326118890759989,-0.601365911320487,0.547596298187476,0.93375045624177
"ENSG00000258921",0.842619627666915,0.42427194145084,0.77866876013042,0.544868322930765,0.585844084122401,NA
"ENSG00000258922",1.14273801918142,0.585014998407049,0.86264000844223,0.678168172913148,0.497665069887775,NA
"ENSG00000258924",0.553573052725334,-0.632507298979887,2.97817798356305,-0.212380624150329,0.831810100681258,NA
"ENSG00000258925",0.407352018849991,-1.06915585914715,1.0171058984819,-1.05117457360432,0.293178418758147,NA
"ENSG00000258932",3.01233073927249,-0.0170193169993964,0.460958028393206,-0.0369216196509731,0.970547501509731,NA
"ENSG00000258933",8.8427370140892,0.38383129369601,0.368675705831226,1.04110818159448,0.297825342810289,0.850113851526614
"ENSG00000258938",51.6552329177102,-0.137005310758834,0.121056433736409,-1.13174745472143,0.257740624436062,0.826740525106936
"ENSG00000258940",0.735557841978129,0.209056279269366,0.855339974405551,0.24441308196154,0.806910911023661,NA
"ENSG00000258943",0.478208811440629,-1.25419276996739,1.18477726858166,-1.05858949460503,0.289786773351539,NA
"ENSG00000258944",0.759043064707816,-0.912963263663378,0.998335792628848,-0.914485156601803,0.360461973911867,NA
"ENSG00000258947",4.12964431653646,-0.823885905386036,0.678762086021843,-1.21380660816627,0.224821582307738,NA
"ENSG00000258952",4.21123674364825,-0.136347087413897,0.357376126017782,-0.3815226521514,0.702815466012776,NA
"ENSG00000258955",0.82693621030144,0.166685074035973,1.15558848281035,0.14424258852996,0.885308911779716,NA
"ENSG00000258957",1.26352839795655,-0.154199822879646,0.594528695501933,-0.259364811229948,0.795353777514078,NA
"ENSG00000258959",0.416011600217512,0.210249781211917,1.04149690440857,0.201872689512515,0.840016253114147,NA
"ENSG00000258960",1.40806687304471,-0.275065409970134,0.565195869803578,-0.486672717664634,0.626490282153918,NA
"ENSG00000258973",0.602825653131964,1.02131603798946,1.38074357270921,0.739685527549118,0.459490831673685,NA
"ENSG00000258976",0.361236540563512,-0.393395463933232,1.24059894938958,-0.317101238983634,0.751166784790967,NA
"ENSG00000258981",0.468502582047099,-0.281509481930475,1.00530767925174,-0.280023208556413,0.779459699049718,NA
"ENSG00000258982",0.619063539360942,0.720859060758452,0.892402638092141,0.807773341302049,0.419221074356264,NA
"ENSG00000258984",9.54344010093268,-0.652094396553469,1.30000233733137,-0.501610172403289,0.61594176246451,0.945836368252225
"ENSG00000258985",1.82515763626734,0.887643617195898,0.536239697031321,1.65531127611399,0.0978613727803413,NA
"ENSG00000258987",0.474434082969167,-0.958409029690655,0.937662666815213,-1.02212561469031,0.306721451239409,NA
"ENSG00000258989",2.24019804144139,-0.169740915571258,2.60673475919358,-0.0651162973035926,0.948081404599265,NA
"ENSG00000258998",1.14448285902607,-0.12176397611263,0.820946213429183,-0.148321502822954,0.882089046246349,NA
"ENSG00000259001",12.3955773449656,0.581994644227873,0.351261609066075,1.65686949329665,0.0975458632913475,0.670002516132557
"ENSG00000259002",1.08295562862969,-0.0534074959879395,0.690718304618228,-0.0773216745970831,0.938367648687555,NA
"ENSG00000259004",0.311698482212629,-0.0310963244913206,1.51232776704299,-0.0205618948279461,0.983595137556859,NA
"ENSG00000259005",0.480827531135812,1.30064485838509,0.905696399152279,1.43607157939733,0.150981974251824,NA
"ENSG00000259015",0.821415146707372,-0.707415919654266,0.836248455276387,-0.845939882089777,0.397586282431256,NA
"ENSG00000259017",1.55641449562324,-0.493535745318423,0.615700313894006,-0.801584365284872,0.422793424575814,NA
"ENSG00000259024",27.1649499294666,-0.151104953670222,0.18725304668921,-0.806955915227462,0.419691882317951,0.896989651421815
